file,label,votes,thomas_bowes,adler_enig,hub_jones,tb_score,ae_score,hj_score,p_max_bar,p_over_100
scenario_Cooling_t25000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t30000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t35000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t40000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t45000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t50000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg0.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg1.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg10.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg2.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg3.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg4.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg5.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg6.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg7.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg8.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_Cooling_t5000_UAdeg9.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.96899433806065,0
scenario_HP0_10p0517.csv,0,0,0,0,0,0.00028,0.004561642191188828,0.00028,35.84327900651033,0
scenario_HP0_10p1552.csv,0,0,0,0,0,0.00028,0.016525949341763036,0.00028,38.033159658234574,0
scenario_HP0_10p2586.csv,0,0,0,0,0,0.00032,0.03583289984394382,0.00032,40.76914215293611,0
scenario_HP0_10p3621.csv,0,1,0,1,0,0.00034,0.06030170861510144,0.00034,44.36009653303474,0
scenario_HP0_10p4655.csv,0,1,0,1,0,0.00028,0.09913568884798528,0.00028,49.32958469234514,0
scenario_HP0_10p569.csv,0,1,0,1,0,0.00026,0.1654595654435597,0.00026,57.03420604610445,0
scenario_HP0_10p6724.csv,0,1,0,1,0,0.00066,0.28745773563011423,0.00066,72.988442305424,0
scenario_HP0_10p7759.csv,1,3,1,1,1,0.24192,0.5060038424591738,0.24192,156.34093907432998,1
scenario_HP0_10p8793.csv,1,3,1,1,1,0.15744,0.4637986361813077,0.15744,177.2020149810521,1
scenario_HP0_10p9828.csv,1,3,1,1,1,0.12568,0.23467979112898385,0.12568,188.95963963135284,1
scenario_HP0_11p0862.csv,1,3,1,1,1,0.10522,0.2036892543464778,0.10522,198.7431526728901,1
scenario_HP0_11p1897.csv,1,3,1,1,1,0.09276,0.18288217994118,0.09276,207.72129868814707,1
scenario_HP0_11p2931.csv,1,3,1,1,1,0.0825,0.16587307938540333,0.0825,216.2268663347984,1
scenario_HP0_11p3966.csv,1,3,1,1,1,0.07564,0.15328905249679897,0.07564,224.56230452936404,1
scenario_HP0_11p5.csv,1,3,1,1,1,0.06912,0.14210547375160051,0.06912,232.77104375246975,1
scenario_HP0_8p5.csv,0,0,0,0,0,0.00098,0.0031013646004241866,0.00098,23.969770360357472,0
scenario_HP0_8p60345.csv,0,0,0,0,0,0.00028,0.002321021249349714,0.00028,24.286583086451515,0
scenario_HP0_8p7069.csv,0,0,0,0,0,0.0007,0.0030212689329518396,0.0007,24.630991359532,0
scenario_HP0_8p81034.csv,0,0,0,0,0,0.001,0.002981252125892875,0.001,25.010235129667574,0
scenario_HP0_8p91379.csv,0,0,0,0,0,0.00062,0.002621100862362192,0.00062,25.426935203119456,0
scenario_HP0_9p01724.csv,0,0,0,0,0,0.00102,0.002921226915304428,0.00102,25.889539954216477,0
scenario_HP0_9p12069.csv,0,0,0,0,0,0.0011,0.0029411764705882353,0.0011,26.406597358117,0
scenario_HP0_9p22414.csv,0,0,0,0,0,0.00068,0.0028211284513805523,0.00068,26.985246280009985,0
scenario_HP0_9p32759.csv,0,0,0,0,0,0.00028,0.0018607442977190876,0.00028,27.62598045458665,0
scenario_HP0_9p43103.csv,0,0,0,0,0,0.00132,0.0032212885154061623,0.00132,28.365639713508628,0
scenario_HP0_9p53448.csv,0,0,0,0,0,0.00028,0.002460984393757503,0.00028,29.19973863361686,0
scenario_HP0_9p63793.csv,0,0,0,0,0,0.00146,0.003381284888257538,0.00146,30.158272311170343,0
scenario_HP0_9p74138.csv,0,0,0,0,0,0.00028,0.0020007602889097857,0.00028,31.24739578220429,0
scenario_HP0_9p84483.csv,0,0,0,0,0,0.00026,0.0030011404333646786,0.00026,32.565076593279464,0
scenario_HP0_9p94828.csv,0,0,0,0,0,0.00028,0.0020207678917988836,0.00028,34.078750746072764,0
scenario_PN2Pa_1p0069e_06.csv,0,0,0,0,0,0.00028,0.0034412388459845547,0.00028,38.04086474574185,0
scenario_PN2Pa_1p04828e_06.csv,0,0,0,0,0,0.0003,0.015645632427673962,0.0003,38.4095255136676,0
scenario_PN2Pa_1p08966e_06.csv,0,0,0,0,0,0.00026,0.0027009723500460167,0.00026,38.89070656756457,0
scenario_PN2Pa_1p13103e_06.csv,0,0,0,0,0,0.00026,0.014165099435796887,0.00026,39.28461984053944,0
scenario_PN2Pa_1p17241e_06.csv,0,0,0,0,0,0.0003,0.017346244648073307,0.0003,39.70896041057777,0
scenario_PN2Pa_1p21379e_06.csv,0,0,0,0,0,0.00028,0.016105798087311433,0.00028,40.13842632893932,0
scenario_PN2Pa_1p25517e_06.csv,0,0,0,0,0,0.0003,0.0038013684926573566,0.0003,40.6208304429283,0
scenario_PN2Pa_1p29655e_06.csv,0,0,0,0,0,0.00026,0.016365891721019567,0.00026,41.00154988680215,0
scenario_PN2Pa_1p33793e_06.csv,0,0,0,0,0,0.0003,0.014045056220239285,0.0003,41.47537643182064,0
scenario_PN2Pa_1p37931e_06.csv,0,0,0,0,0,0.0003,0.014925373134328358,0.0003,41.87571130081818,0
scenario_PN2Pa_1p42069e_06.csv,0,0,0,0,0,0.00026,0.0034012244407986875,0.00026,42.37263592503077,0
scenario_PN2Pa_1p46207e_06.csv,0,0,0,0,0,0.00056,0.0061622183986235046,0.00056,42.79997286815354,0
scenario_PN2Pa_1p50345e_06.csv,0,0,0,0,0,0.00052,0.0038013684926573566,0.00052,43.20280100593295,0
scenario_PN2Pa_1p54483e_06.csv,0,0,0,0,0,0.00048,0.0036213036693209556,0.00048,43.64644759327605,0
scenario_PN2Pa_1p58621e_06.csv,0,0,0,0,0,0.00068,0.003101116401904686,0.00068,44.08974654583738,0
scenario_PN2Pa_1p62759e_06.csv,0,0,0,0,0,0.00074,0.003101116401904686,0.00074,44.52518809877618,0
scenario_PN2Pa_1p66897e_06.csv,0,0,0,0,0,0.00054,0.0027810011604177502,0.00054,44.95947603337612,0
scenario_PN2Pa_1p71034e_06.csv,0,0,0,0,0,0.00066,0.0026609579448601496,0.00066,45.39424776810344,0
scenario_PN2Pa_1p75172e_06.csv,0,0,0,0,0,0.00064,0.0037013324796926895,0.00064,45.82865619241728,0
scenario_PN2Pa_1p7931e_06.csv,0,0,0,0,0,0.00068,0.004581649393781762,0.00068,46.26307112951609,0
scenario_PN2Pa_1p83448e_06.csv,0,0,0,0,0,0.00072,0.0051018366611980314,0.00072,46.69743162787992,0
scenario_PN2Pa_1p87586e_06.csv,0,0,0,0,0,0.00024,0.01412508503061102,0.00024,47.08420328243146,0
scenario_PN2Pa_1p91724e_06.csv,0,0,0,0,0,0.00032,0.014245128246168621,0.00032,47.517237891318686,0
scenario_PN2Pa_1p95862e_06.csv,0,0,0,0,0,0.0003,0.014505221879876755,0.0003,47.94989691970095,0
scenario_PN2Pa_2e_06.csv,0,0,0,0,0,0.0003,0.014745308310991957,0.0003,48.38261146353493,0
scenario_PN2Pa_800000.csv,0,0,0,0,0,0.0003,0.003201152414869353,0.0003,35.85829609158348,0
scenario_PN2Pa_841379.csv,0,0,0,0,0,0.00066,0.0025609219318954825,0.00066,36.29617125389291,0
scenario_PN2Pa_882759.csv,0,0,0,0,0,0.00054,0.0034012244407986875,0.00054,36.709719340554265,0
scenario_PN2Pa_924138.csv,0,0,0,0,0,0.0003,0.003381217238205754,0.0003,37.17521279276024,0
scenario_PN2Pa_965517.csv,0,0,0,0,0,0.00028,0.003281181225241087,0.00028,37.60905077402371,0
scenario_Tr0C_100p102.csv,1,3,1,1,1,0.0712,0.14966789372599232,0.0712,155.06137461129455,1
scenario_Tr0C_100p918.csv,1,3,1,1,1,0.05912,0.12367957746478873,0.05912,161.42339267031784,1
scenario_Tr0C_101p735.csv,1,1,0,1,0,0.04952,0.10503150945283585,0.04952,167.75014088101616,1
scenario_Tr0C_102p551.csv,1,1,0,1,0,0.04188,0.08966690007002101,0.04188,174.1369611491886,1
scenario_Tr0C_103p367.csv,1,1,0,1,0,0.03728,0.07858357507252176,0.03728,180.79245453514775,1
scenario_Tr0C_104p184.csv,1,1,0,1,0,0.03284,0.06976092827848354,0.03284,188.0976456355852,1
scenario_Tr0C_105.csv,1,1,0,1,0,0.02936,0.06141719681510823,0.02936,195.6482864820567,1
scenario_Tr0C_65.csv,0,0,0,0,0,0.01324,0.004623884062612595,0.01324,17.232000848259386,0
scenario_Tr0C_65p8163.csv,0,0,0,0,0,0.00852,0.004023299105266318,0.00852,17.282854980894285,0
scenario_Tr0C_66p6327.csv,0,0,0,0,0,0.0074,0.004923939151321057,0.0074,17.33677534562488,0
scenario_Tr0C_67p449.csv,0,0,0,0,0,0.00636,0.0039030443746121976,0.00636,17.396005805502234,0
scenario_Tr0C_68p2653.csv,0,0,0,0,0,0.00206,0.004223209639325888,0.00206,17.457926392089373,0
scenario_Tr0C_69p0816.csv,0,0,0,0,0,0.00228,0.004022977002982207,0.00228,17.524953417555118,0
scenario_Tr0C_69p898.csv,0,0,0,0,0,0.00174,0.0036627104057002182,0.00174,17.594552188767068,0
scenario_Tr0C_70p7143.csv,0,0,0,0,0,0.0013,0.004203026178848771,0.0013,17.67160673541016,0
scenario_Tr0C_71p5306.csv,0,0,0,0,0,0.00096,0.0037626338436905836,0.00096,17.755813622291157,0
scenario_Tr0C_72p3469.csv,0,0,0,0,0,0.00084,0.0033822999639755032,0.00084,17.863620540543952,0
scenario_Tr0C_73p1633.csv,0,0,0,0,0,0.0013,0.003942602117397482,0.0013,17.979960234814207,0
scenario_Tr0C_73p9796.csv,0,0,0,0,0,0.00092,0.004022574447646494,0.00092,18.10868646570572,0
scenario_Tr0C_74p7959.csv,0,0,0,0,0,0.0009,0.003101985270573167,0.0009,18.24814713202145,0
scenario_Tr0C_75p6122.csv,0,0,0,0,0,0.00084,0.003402109307770818,0.00084,18.39886933082219,0
scenario_Tr0C_76p4286.csv,0,0,0,0,0,0.00166,0.0030218130878527116,0.00166,18.563342187433832,0
